%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
98, 5331.13, -306.24, -282.06, 0.00, 0.000, 0.000, 0.000, 16:31:04.387, 1680381064387
99, 5852.29, 86.71, 27.76, 0.00, 0.000, 0.000, 0.000, 16:31:04.411, 1680381064411
100, 6456.79, 417.70, 373.74, 0.00, 0.000, 0.000, 0.000, 16:31:04.411, 1680381064411
101, 6428.49, -251.25, -227.67, 0.00, 0.000, 0.000, 0.000, 16:31:04.412, 1680381064412
102, 6505.63, -135.86, -171.38, 0.00, 0.000, 0.000, 0.000, 16:31:04.412, 1680381064412
103, 7481.29, 490.81, 415.73, 0.00, 0.000, 0.000, 0.000, 16:31:04.412, 1680381064412
104, 6719.91, -79.49, -67.28, 0.00, 0.000, 0.000, 0.000, 16:31:04.412, 1680381064412
105, 6339.38, -266.44, -262.80, 0.00, 0.000, 0.000, 0.000, 16:31:04.413, 1680381064413
106, 7216.72, 341.21, 257.38, 0.00, 0.000, 0.000, 0.000, 16:31:04.413, 1680381064413
107, 7116.13, 187.24, 165.37, 0.00, 0.000, 0.000, 0.000, 16:31:04.439, 1680381064439
108, 6318.09, -302.40, -280.37, 0.00, 0.000, 0.000, 0.000, 16:31:04.439, 1680381064439
109, 6830.78, 90.16, 27.42, 0.00, 0.000, 0.000, 0.000, 16:31:04.440, 1680381064440
110, 7440.09, 419.21, 370.82, 0.00, 0.000, 0.000, 0.000, 16:31:04.440, 1680381064440
111, 7418.26, -251.43, -221.88, 0.00, 0.000, 0.000, 0.000, 16:31:04.470, 1680381064470
112, 7493.04, -130.34, -158.00, 0.00, 0.000, 0.000, 0.000, 16:31:04.470, 1680381064470
113, 8470.05, 495.15, 420.53, 0.00, 0.000, 0.000, 0.000, 16:31:04.471, 1680381064471
114, 7714.52, -77.09, -59.53, 0.00, 0.000, 0.000, 0.000, 16:31:04.471, 1680381064471
115, 7332.99, -270.04, -260.49, 0.00, 0.000, 0.000, 0.000, 16:31:04.472, 1680381064472
116, 8199.93, 331.61, 257.16, 0.00, 0.000, 0.000, 0.000, 16:31:04.472, 1680381064472
117, 8107.94, 184.15, 169.96, 0.00, 0.000, 0.000, 0.000, 16:31:04.472, 1680381064472
118, 7302.46, -300.50, -282.26, 0.00, 0.000, 0.000, 0.000, 16:31:04.472, 1680381064472
119, 7820.82, 92.52, 27.92, 0.00, 0.000, 0.000, 0.000, 16:31:04.499, 1680381064499
120, 8424.22, 424.31, 373.31, 0.00, 0.000, 0.000, 0.000, 16:31:04.499, 1680381064499
121, 8407.81, -243.10, -216.15, 0.00, 0.000, 0.000, 0.000, 16:31:04.500, 1680381064500
122, 8477.58, -135.36, -159.99, 0.00, 0.000, 0.000, 0.000, 16:31:04.500, 1680381064500
123, 8478.08, 491.64, 428.19, 0.00, 0.000, 0.000, 0.000, 16:31:04.529, 1680381064529
124, 7742.66, -62.59, -37.94, 0.00, 0.000, 0.000, 0.000, 16:31:04.529, 1680381064529
125, 7350.61, -247.27, -233.95, 0.00, 0.000, 0.000, 0.000, 16:31:04.530, 1680381064530
126, 8216.63, 360.44, 272.87, 0.00, 0.000, 0.000, 0.000, 16:31:04.530, 1680381064530
127, 8116.58, 214.41, 170.93, 0.00, 0.000, 0.000, 0.000, 16:31:04.531, 1680381064531
128, 7293.37, -276.95, -296.28, 0.00, 0.000, 0.000, 0.000, 16:31:04.531, 1680381064531
129, 7792.85, 108.59, -4.64, 0.00, 0.000, 0.000, 0.000, 16:31:04.532, 1680381064532
130, 8398.08, 407.43, 347.88, 0.00, 0.000, 0.000, 0.000, 16:31:04.532, 1680381064532
131, 8368.70, -284.63, -235.80, 0.00, 0.000, 0.000, 0.000, 16:31:04.559, 1680381064559
132, 8449.58, -170.61, -167.09, 0.00, 0.000, 0.000, 0.000, 16:31:04.559, 1680381064559
133, 8463.05, 461.87, 422.12, 0.00, 0.000, 0.000, 0.000, 16:31:04.560, 1680381064560
134, 7736.10, -79.55, -36.61, 0.00, 0.000, 0.000, 0.000, 16:31:04.560, 1680381064560
135, 7341.53, -263.38, -247.17, 0.00, 0.000, 0.000, 0.000, 16:31:04.589, 1680381064589
136, 8206.32, 329.21, 259.64, 0.00, 0.000, 0.000, 0.000, 16:31:04.589, 1680381064589
137, 8121.49, 191.53, 179.50, 0.00, 0.000, 0.000, 0.000, 16:31:04.590, 1680381064590
138, 7308.43, -306.68, -278.57, 0.00, 0.000, 0.000, 0.000, 16:31:04.590, 1680381064590
139, 7796.65, 75.90, 9.86, 0.00, 0.000, 0.000, 0.000, 16:31:04.591, 1680381064591
140, 8423.52, 411.16, 359.62, 0.00, 0.000, 0.000, 0.000, 16:31:04.591, 1680381064591
141, 8396.85, -261.20, -229.39, 0.00, 0.000, 0.000, 0.000, 16:31:04.592, 1680381064592
142, 8455.15, -153.14, -177.79, 0.00, 0.000, 0.000, 0.000, 16:31:04.592, 1680381064592
143, 9430.53, 472.25, 401.80, 0.00, 0.000, 0.000, 0.000, 16:31:04.619, 1680381064619
144, 8688.32, -85.00, -65.73, 0.00, 0.000, 0.000, 0.000, 16:31:04.619, 1680381064619
145, 8283.34, -287.94, -276.61, 0.00, 0.000, 0.000, 0.000, 16:31:04.620, 1680381064620
146, 9149.49, 310.01, 235.35, 0.00, 0.000, 0.000, 0.000, 16:31:04.620, 1680381064620
147, 9090.81, 180.59, 164.67, 0.00, 0.000, 0.000, 0.000, 16:31:04.649, 1680381064649
148, 8279.76, -314.28, -303.02, 0.00, 0.000, 0.000, 0.000, 16:31:04.649, 1680381064649
149, 8766.50, 56.15, -10.22, 0.00, 0.000, 0.000, 0.000, 16:31:04.650, 1680381064650
150, 9397.65, 407.34, 360.88, 0.00, 0.000, 0.000, 0.000, 16:31:04.650, 1680381064650
151, 9380.17, -260.90, -204.51, 0.00, 0.000, 0.000, 0.000, 16:31:04.651, 1680381064651
152, 9420.92, -158.50, -127.45, 0.00, 0.000, 0.000, 0.000, 16:31:04.651, 1680381064651
153, 10397.57, 465.89, 461.35, 0.00, 0.000, 0.000, 0.000, 16:31:04.652, 1680381064652
154, 9662.44, -76.29, -7.54, 0.00, 0.000, 0.000, 0.000, 16:31:04.652, 1680381064652
155, 9251.58, -278.69, -252.84, 0.00, 0.000, 0.000, 0.000, 16:31:04.679, 1680381064679
156, 10115.94, 319.61, 218.42, 0.00, 0.000, 0.000, 0.000, 16:31:04.679, 1680381064679
157, 10063.62, 197.54, 136.61, 0.00, 0.000, 0.000, 0.000, 16:31:04.680, 1680381064680
158, 9255.01, -304.73, -328.34, 0.00, 0.000, 0.000, 0.000, 16:31:04.680, 1680381064680
159, 9743.44, 72.45, -20.24, 0.00, 0.000, 0.000, 0.000, 16:31:04.709, 1680381064709
160, 10389.89, 423.77, 360.88, 0.00, 0.000, 0.000, 0.000, 16:31:04.709, 1680381064709
161, 10371.41, -244.86, -218.72, 0.00, 0.000, 0.000, 0.000, 16:31:04.710, 1680381064710
162, 10411.61, -150.67, -174.99, 0.00, 0.000, 0.000, 0.000, 16:31:04.710, 1680381064710
163, 10411.61, 475.38, 408.03, 0.00, 0.000, 0.000, 0.000, 16:31:04.711, 1680381064711
164, 9681.06, -72.93, -51.40, 0.00, 0.000, 0.000, 0.000, 16:31:04.711, 1680381064711
165, 9260.87, -282.52, -275.88, 0.00, 0.000, 0.000, 0.000, 16:31:04.712, 1680381064712
166, 10115.31, 311.82, 243.53, 0.00, 0.000, 0.000, 0.000, 16:31:04.712, 1680381064712
167, 10070.72, 193.14, 179.17, 0.00, 0.000, 0.000, 0.000, 16:31:04.739, 1680381064739
168, 9245.35, -314.50, -290.23, 0.00, 0.000, 0.000, 0.000, 16:31:04.739, 1680381064739
169, 9730.85, 61.96, -5.46, 0.00, 0.000, 0.000, 0.000, 16:31:04.740, 1680381064740
170, 10374.92, 420.22, 362.28, 0.00, 0.000, 0.000, 0.000, 16:31:04.740, 1680381064740
171, 10354.72, -250.47, -236.28, 0.00, 0.000, 0.000, 0.000, 16:31:04.769, 1680381064769
172, 10396.47, -152.68, -199.86, 0.00, 0.000, 0.000, 0.000, 16:31:04.769, 1680381064769
173, 10397.60, 471.06, 390.52, 0.00, 0.000, 0.000, 0.000, 16:31:04.770, 1680381064770
174, 9686.63, -65.20, -53.29, 0.00, 0.000, 0.000, 0.000, 16:31:04.770, 1680381064770
175, 9269.28, -269.80, -265.54, 0.00, 0.000, 0.000, 0.000, 16:31:04.770, 1680381064770
176, 10126.82, 318.10, 242.25, 0.00, 0.000, 0.000, 0.000, 16:31:04.771, 1680381064771
